cleanstop_name,Total Avg. Ons,Total Avg. Offs,Overall Mean Avg. Ons,Overall Mean Avg. Offs,stop_lat,stop_lon
SnyderAvthSt,4.342948717948714,1.0016025641025643,0.5428685897435892,0.12520032051282054,39.92631575,-75.184731
SnyderStationBSL,1.4,0.0,0.7,0.0,39.924371,-75.169652
SomersetStationMFL,0.588235294117647,1.0588235294117647,0.2941176470588235,0.5294117647058824,39.991487,-75.122548
SomertonRdTrevoseRdMBNS,0.176470588235294,0.0588235294117647,0.176470588235294,0.0588235294117647,40.132842,-74.988884
SoudertonRdBethlehemPkMBFS,0.8,1.2,0.4,0.6,40.319947,-75.305603
SoudertonRdBethlehemPkMBNS,0.3,0.6,0.15,0.3,40.320794,-75.304331
SoudertonRdCountyLineRdFS,0.3,0.2,0.15,0.1,40.314651,-75.311594
SoudertonRdRtFS,0.0,0.5,0.0,0.25,40.316559,-75.30936
SoudertonRdRtMBFS,0.30000000000000004,0.0,0.15000000000000002,0.0,40.319421,-75.305877
SoudertonRdRtMBNS,0.0,0.4,0.0,0.2,40.316407,-75.30936
SouthAvAcademyAv,0.3,0.2,0.3,0.2,39.903561,-75.304424
SouthAvArmstrongAv,0.0,0.0,0.0,0.0,39.907758,-75.307544
SouthAvCopperBeechLnFS,0.166666666666667,0.333333333333333,0.166666666666667,0.333333333333333,39.911749,-75.308965
SouthAvGrandAvMBNS,0.0,0.0,0.0,0.0,39.906624,-75.306696
SouthAvQuaintStMBNS,0.333333333333333,0.0,0.333333333333333,0.0,39.910008,-75.308449
SouthGulphRdBillSmithBlvd,1.72222222222222,0.222222222222222,0.86111111111111,0.111111111111111,40.083936,-75.38542
SouthGulphRdBillSmithBlvdFS,0.711111111111111,0.0,0.3555555555555555,0.0,40.08374,-75.385444
SouthGulphRdBrooksRd,0.833333333333333,0.611111111111111,0.833333333333333,0.611111111111111,40.081246,-75.375556
SouthGulphRdChurchRdFS,2.55555555555556,1.11111111111111,2.55555555555556,1.11111111111111,40.080879,-75.373876
SouthGulphRdCrookedLn,0.0,0.24,0.0,0.24,40.074143,-75.347136
SouthGulphRdDeKalbPkFS,2.11111111111111,0.277777777777778,2.11111111111111,0.277777777777778,40.084365,-75.38755
SouthGulphRdDekalbPkMBNS,1.122222222222222,0.1,0.561111111111111,0.05,40.084713,-75.387904
SouthGulphRdGlenArborCourt,2.04,0.2,2.04,0.2,40.079895,-75.369665
SouthGulphRdGlenArborCourtFS,0.666666666666667,0.555555555555556,0.666666666666667,0.555555555555556,40.079922,-75.370446
SouthGulphRdHayleyJacksonWay,0.411111111111111,0.2,0.2055555555555555,0.1,40.083275,-75.383078
SouthGulphRdHayleyJacksonWayFS,3.12,0.48,3.12,0.48,40.082998,-75.382865
SouthGulphRdHendersonRd,2.44444444444444,0.444444444444444,2.44444444444444,0.444444444444444,40.075888,-75.3539
SouthGulphRdHendersonRdFS,1.8333333333333333,0.916666666666667,0.9166666666666666,0.4583333333333335,40.075941,-75.353344
SouthGulphRdLewisRd,0.277777777777778,0.166666666666667,0.277777777777778,0.166666666666667,40.07733,-75.361682
SouthGulphRdLongRdFS,0.5,0.111111111111111,0.5,0.111111111111111,40.082408,-75.380311
SouthGulphRdOrchardRdFS,0.611111111111111,0.611111111111111,0.611111111111111,0.611111111111111,40.079252,-75.368305
SouthGulphRdValleyViewRdMBNS,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,40.078474,-75.365763
SouthStConventionAv,1.2941176470588247,0.235294117647058,0.6470588235294124,0.117647058823529,39.948874,-75.1896785
SouthStrdSt,0.470588235294118,0.647058823529412,0.470588235294118,0.647058823529412,39.945356,-75.179825
SouthStthSt,0.8823529411764705,1.117647058823529,0.2941176470588235,0.372549019607843,39.945625,-75.18201233333333
SouthStthStFS,0.588235294117647,0.352941176470588,0.588235294117647,0.352941176470588,39.945909,-75.184003
SouthStthStMBFS,0.5,0.5,0.25,0.25,39.946493,-75.186162
SouthStthStMBNS,0.3,0.1,0.15,0.05,39.946413,-75.186292
SouthamptonRdMcNultyRdMBFS,0.5,0.25,0.25,0.125,40.106843,-74.986583
SouthhamptonRdRooseveltBlvd,0.0,0.214285714285714,0.0,0.107142857142857,40.115663,-74.989546
SpringGardenStFrontSt,0.1,1.2,0.1,1.2,39.960253,-75.139027
SpringGardenStationBSL,2.25,0.0,2.25,0.0,39.962374,-75.161388
SpringGardenStationMFL,1.691176470588235,1.705882352941177,0.8455882352941175,0.8529411764705885,39.960551,-75.140467
SpringGardenStndSt,0.0,0.0,0.0,0.0,39.960545,-75.141613
SpringGardenStthSt,7.991176470588233,2.4294117647058817,1.3318627450980387,0.4049019607843136,39.961853999999995,-75.1667585
SpringdaleDrBeldenBlvdFS,0.0,0.0,0.0,0.0,40.02935,-75.606118
SpringdaleDrLincolnHwyMBNS,0.230769230769231,0.0,0.230769230769231,0.0,40.029965,-75.600055
SpringdaleDrOldLincolnHwyMBFS,0.384615384615385,0.0,0.384615384615385,0.0,40.029867,-75.600137
SpringdaleDrSpringdaleDr,0.6153846153846159,0.0769230769230769,0.15384615384615397,0.019230769230769225,40.027904500000005,-75.60104
SpringfieldMallStation,2.041866028708138,0.2858851674641147,1.020933014354069,0.14294258373205734,39.918278,-75.348885
SpringfieldMallwest,0.5,0.0,0.5,0.0,39.914094,-75.350743
SpringfieldRdStation,0.4,0.0,0.4,0.0,39.927288,-75.292519
SproulRdCrumCreekRdMBFS,0.375,0.375,0.375,0.375,39.953944,-75.352801
SpruceStthSt,2.88888888888889,1.92592592592593,1.444444444444445,0.962962962962965,39.951012500000004,-75.197253
SpruceStthStFS,0.176470588235294,0.117647058823529,0.176470588235294,0.117647058823529,39.950585,-75.193245
StVincentStRooseveltBlvd,2.673076923076923,1.3717948717948685,1.3365384615384615,0.6858974358974342,40.042634,-75.055653
StadiumStationNHSL,0.8344733242134061,0.0588235294117647,0.27815777473780207,0.019607843137254898,40.03268433333333,-75.34075266666666
StanbridgeStBeechSt,0.2941176470588237,0.117647058823529,0.14705882352941185,0.0588235294117645,40.126439000000005,-75.348975
StanbridgeStMarshallSt,3.746153846153846,0.530769230769231,1.873076923076923,0.2653846153846155,40.122532,-75.352963
StarrStProspectSt,0.3,0.0,0.3,0.0,40.133829,-75.512125
StateBurmontRd,0.692307692307692,0.692307692307692,0.692307692307692,0.692307692307692,39.950351,-75.311782
StateFarmDrBaltimorePkFS,0.692307692307692,0.0,0.692307692307692,0.0,39.882743,-75.542783
StateFarmDrBaltimorePkMBNS,1.15384615384615,0.0,1.15384615384615,0.0,39.882876,-75.543079
StateFarmDrPondDr,1.1,1.1,1.1,1.1,39.885132,-75.54589
StateRdAmericanDr,0.285714285714286,0.5714285714285714,0.142857142857143,0.2857142857142857,40.0735125,-74.93448649999999
StateRdAndersonAv,3.8,1.6,3.8,1.6,39.94963,-75.31418
StateRdAshburnerStMBNS,1.9477124183006547,0.803921568627451,0.9738562091503273,0.4019607843137255,40.036672499999995,-75.011691
StateRdBurmontRd,0.230769230769231,0.0,0.230769230769231,0.0,39.950592,-75.311581
StateRdCamerDr,0.642857142857143,0.5,0.642857142857143,0.5,40.071323,-74.939334
StateRdCamerDrMBNS,0.357142857142857,0.357142857142857,0.357142857142857,0.357142857142857,40.071988,-74.938217
StateRdCedarAvFS,0.0833333333333333,0.833333333333333,0.04166666666666665,0.4166666666666665,40.087093,-74.90385
StateRdCentralAvFS,0.0,0.0588235294117647,0.0,0.0588235294117647,40.091001,-74.890664
StateRdChildsAv,0.2,0.0,0.2,0.0,39.951161,-75.309501
StateRdClarendonRd,0.882352941176471,1.2411764705882349,0.29411764705882365,0.4137254901960783,39.948158666666664,-75.31879966666666
StateRdCornellAv,1.0,0.5,1.0,0.5,39.952576,-75.305708
StateRdDunksFerryRdFS,1.416666666666667,1.16666666666667,0.7083333333333335,0.583333333333335,40.078108,-74.92405
StateRdDunksFerryRdMBNS,0.6857142857142859,0.4,0.34285714285714297,0.2,40.077903,-74.924052
StateRdGirardAvFS,2.7,0.6,1.35,0.3,40.091644,-74.888636
StateRdHampshireRd,0.0,0.0,0.0,0.0,39.95724,-75.293264
StateRdHemlockAv,0.42857142857142894,0.857142857142857,0.21428571428571447,0.4285714285714285,40.068228500000004,-74.948149
StateRdHighlandAv,0.0,0.0,0.0,0.0,39.961007,-75.278541
StateRdImperialCt,0.0,0.0,0.0,0.0,40.070236,-74.94231
StateRdImperialCtFS,0.0714285714285714,0.0,0.0714285714285714,0.0,40.070129,-74.942193
StateRdKenwoodRd,0.0,0.5,0.0,0.5,39.95635,-75.295569
StateRdMackDrMBFS,0.235294117647059,0.0588235294117647,0.235294117647059,0.0588235294117647,40.094888,-74.879287
StateRdMasonAv,0.0,0.0,0.0,0.0,39.953778,-75.30247
StateRdMeetinghouseLnFS,0.888888888888889,0.111111111111111,0.888888888888889,0.111111111111111,39.93892,-75.347268
StateRdMemorialParkDrMBFS,0.696969696969697,1.78787878787879,0.696969696969697,1.78787878787879,39.941572,-75.336025
StateRdMorganAv,1.2,0.1,1.2,0.1,39.9519,-75.307552
StateRdOakAv,0.176470588235294,0.0,0.176470588235294,0.0,40.092233,-74.886573
StateRdOrmondAv,0.0,0.5,0.0,0.5,39.953173,-75.304089
StateRdRollingRdFS,0.8,0.3,0.8,0.3,39.944493,-75.327779
StateRdSellersAv,0.0,0.0,0.0,0.0,39.962481,-75.272054
StateRdShadelandAv,0.0,0.0,0.0,0.0,39.955149,-75.298807
StateRdSpringfieldRdFS,0.3,0.1,0.3,0.1,39.939917,-75.34343
StateRdSproulRdFS,0.0,0.0,0.0,0.0,39.938289,-75.351248
StateRdStationAv,0.0,0.0,0.0,0.0,40.068276,-74.950024
StateRdStreetRdFS,1.909523809523807,0.9,0.47738095238095174,0.225,40.075908999999996,-74.9288095
StateRdTownshipLineRdMBFS,0.0303030303030303,0.151515151515152,0.0303030303030303,0.151515151515152,39.946336,-75.323419
StateRdTownshipLineRdMBNS,0.151515151515152,0.515151515151515,0.151515151515152,0.515151515151515,39.946319,-75.324033
StateRdTurnerAv,0.0,0.0,0.0,0.0,39.954374,-75.300875
StateRdWeymouthRd,1.7,0.3,1.7,0.3,39.942194,-75.333308
StateRdWickerAv,0.0769230769230769,0.0,0.0769230769230769,0.0,40.069166,-74.944719
StateRdWickerSt,0.307692307692308,0.0,0.307692307692308,0.0,40.068988,-74.944874
StateStCanalSt,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,40.220938,-74.757505
StateStChancellorSt,0.111111111111111,0.333333333333333,0.111111111111111,0.333333333333333,40.222106,-74.934625
StateStClintonAv,0.0,0.857142857142857,0.0,0.857142857142857,40.221008,-74.755561
StateStFountainFarmLn,0.1,0.0,0.05,0.0,40.219198000000006,-74.93291450000001
StateStMontgomerySt,0.214285714285714,0.642857142857143,0.214285714285714,0.642857142857143,40.220407,-74.761671
StateStPAFS,0.1,0.0,0.1,0.0,40.217239,-74.931802
StateStStocktonSt,0.642857142857143,2.14285714285714,0.642857142857143,2.14285714285714,40.220681,-74.759582
StateStStocktonStFS,0.0,0.5,0.0,0.5,40.220547,-74.759453
StationAvBristolPk,0.214285714285714,0.0,0.214285714285714,0.0,40.075937,-74.953249
StationAvWhiteAvFS,0.0232558139534884,0.0,0.0116279069767442,0.0,40.070984,-74.951188
StentonAvAbingtonAv,0.722222222222222,0.444444444444444,0.361111111111111,0.222222222222222,40.077349999999996,-75.196482
StentonAvBeverlyRdFS,0.0,0.0,0.0,0.0,40.057803,-75.162261
StentonAvCardezaSt,0.4,2.2,0.4,2.2,40.06178,-75.169271
StentonAvCheltenAv,0.823529411764706,0.352941176470588,0.411764705882353,0.176470588235294,40.051744,-75.150659
StentonAvCresheimValleyDr,0.0,0.0,0.0,0.0,40.077991,-75.197745
StentonAvCresheimValleyRd,0.388888888888889,0.944444444444444,0.388888888888889,0.944444444444444,40.07799,-75.197462
StentonAvGowenAv,0.0952380952380952,0.238095238095238,0.0952380952380952,0.238095238095238,40.070549,-75.184758
StentonAvHainesSt,0.0,0.0,0.0,0.0,40.05576,-75.158756
StentonAvIvyHillRd,0.666666666666667,1.35714285714286,0.666666666666667,1.35714285714286,40.072734,-75.188512
StentonAvJohnsonSt,0.0,0.0,0.0,0.0,40.060419,-75.166899
StentonAvMermaidLn,0.2460317460317458,0.32539682539682563,0.1230158730158729,0.16269841269841281,40.0741265,-75.19082599999999
StentonAvMtPleasantAvFS,0.777777777777778,0.166666666666667,0.777777777777778,0.166666666666667,40.067638,-75.179446
StentonAvNorthwesternAv,1.91666666666667,0.666666666666667,0.958333333333335,0.3333333333333335,40.092887,-75.223468
StentonAvOgontzAvFS,0.352941176470588,0.235294117647059,0.176470588235294,0.1176470588235295,40.05177,-75.150446
StentonAvRoumfortRd,3.18253968253968,2.722222222222226,1.59126984126984,1.361111111111113,40.0715965,-75.186464
StentonAvSedgwickSt,0.222222222222222,0.111111111111111,0.222222222222222,0.111111111111111,40.066742,-75.177876
StentonAvTupehockenStFS,0.0,0.0,0.0,0.0,40.058394,-75.163287
StentonAvUpsalStFS,0.8,0.0,0.8,0.0,40.062452,-75.170688
StentonAvVernonRd,0.0555555555555556,0.166666666666667,0.0555555555555556,0.166666666666667,40.065211,-75.175196
StentonAvWalnutLn,0.0,0.0,0.0,0.0,40.056808,-75.160573
StentonAvWillowGroveAv,0.388888888888889,0.222222222222222,0.388888888888889,0.222222222222222,40.076521,-75.194781
StentonAvWillowGroveAvFS,0.75,0.0,0.75,0.0,40.076263,-75.19477
StentonAvWyncoteAv,0.823529411764706,2.52941176470588,0.823529411764706,2.52941176470588,40.054084,-75.155711
StentonAveIvyHillRd,0.111111111111111,0.166666666666667,0.111111111111111,0.166666666666667,40.072734,-75.188323
StentonAvstSt,0.661764705882353,0.0588235294117647,0.3308823529411765,0.02941176470588235,40.053931,-75.155097
StevensDrAirportBusinessCtr,0.5833333333333333,1.083333333333333,0.29166666666666663,0.5416666666666665,39.874405,-75.280965
StevensDrGovernorPrintzMBNS,0.214285714285714,0.714285714285714,0.214285714285714,0.714285714285714,39.873867,-75.278513
StoddardAvFayetteSt,2.95555555555556,1.1,1.47777777777778,0.55,40.072023,-75.308139
StreetRdBrookwoodDr,0.461538461538462,0.0,0.461538461538462,0.0,40.092799,-74.94218
StreetRdCastleDrMBNS,1.0,0.9,1.0,0.9,40.108959,-74.952639
StreetRdCathrineSt,1.5,2.25,1.5,2.25,40.201888,-75.091189
StreetRdEssexDrFS,0.846153846153846,0.0,0.846153846153846,0.0,40.089683,-74.939575
StreetRdFoxRunLn,0.176470588235294,0.470588235294118,0.176470588235294,0.470588235294118,39.962511,-75.493445
StreetRdHansellDr,0.4,0.1875,0.2,0.09375,40.09897,-74.947487
StreetRdHansellDrFS,2.325,1.375,1.1625,0.6875,40.099273,-74.947532
StreetRdHighAvFS,0.307692307692308,0.0,0.307692307692308,0.0,40.089129,-74.939377
StreetRdHulmevilleRdMBFS,0.692307692307692,0.0,0.692307692307692,0.0,40.095173,-74.944353
StreetRdJacksonvilleRdFS,0.0,0.0,0.0,0.0,40.197144,-75.082929
StreetRdMearnsRd,0.166666666666667,0.0833333333333333,0.166666666666667,0.0833333333333333,40.203117,-75.093352
StreetRdMiddletownRd,0.0714285714285714,0.0,0.0357142857142857,0.0,39.950301,-75.510522
StreetRdMiddletownRdFS,0.571428571428571,0.833333333333333,0.2857142857142855,0.4166666666666665,39.95039,-75.51064
StreetRdPearlAv,0.153846153846154,0.0,0.153846153846154,0.0,40.094635,-74.94367
StreetRdSmedleyDr,3.6993464052287566,0.647058823529412,1.8496732026143783,0.323529411764706,39.9579,-75.50374
StreetRdTylerAvMBNS,0.333333333333333,0.0,0.333333333333333,0.0,40.092048,-74.941759
StreetRdWalmartDr,0.647058823529412,1.70588235294118,0.647058823529412,1.70588235294118,40.195386,-75.080046
StrodeAvCharlesSt,0.0909090909090909,0.142857142857143,0.04545454545454545,0.0714285714285715,39.980113,-75.830657
SumneytownPkDekalbPkMBNS,0.8,0.0,0.8,0.0,40.202335,-75.25614
SusquehannaAvAmericanSt,0.5,0.0,0.5,0.0,39.983946,-75.137655
SusquehannaAvHancockSt,0.264705882352941,0.852941176470588,0.264705882352941,0.852941176470588,39.983637,-75.135306
SusquehannaAvMascherSt,0.441176470588235,1.44117647058824,0.441176470588235,1.44117647058824,39.983528,-75.134396
SusquehannaAvndSt,0.0588235294117647,0.794117647058823,0.0588235294117647,0.794117647058823,39.983773,-75.136415
SusquehannaAvrdSt,0.0882352941176471,0.0,0.0882352941176471,0.0,39.984109,-75.138907
SusquehannaAvthSt,5.6302521008403374,10.231092436974789,0.3753501400560225,0.6820728291316526,39.986569,-75.1580544
SusquehannaDauphinStationBSL,1.47058823529412,0.117647058823529,0.73529411764706,0.0588235294117645,39.987022,-75.156027
SusquehannaRdVirginiaDrMBFS,0.0,0.0,0.0,0.0,40.143971,-75.171778
SussexBlvdHastingsBlvdFS,0.111111111111111,0.0,0.111111111111111,0.0,39.970922,-75.342884
SussexBlvdMarpitDr,0.785714285714286,0.357142857142857,0.785714285714286,0.357142857142857,39.957782,-75.339523
SussexBlvdOakCir,4.246031746031749,1.85714285714286,2.1230158730158744,0.92857142857143,39.969004,-75.3383925
SussexBlvdSCentralBlvd,0.142857142857143,0.285714285714286,0.142857142857143,0.285714285714286,39.967821,-75.337597
SwampRdSawMillLn,0.2,0.0,0.2,0.0,40.235599,-74.954817
SwampRdShortLnFS,0.5,1.1,0.5,1.1,40.23567,-74.954698
SwarthmoreAvChesterRd,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,39.910692,-75.349272
SwedeRdHilltopAv,1.29411764705882,3.05882352941176,1.29411764705882,3.05882352941176,40.14713,-75.316016
SwedeStAirySt,0.0,0.4909090909090909,0.0,0.24545454545454545,40.116278,-75.343702
SwedeStBasinSt,0.176470588235294,0.705882352941177,0.176470588235294,0.705882352941177,40.123568,-75.340012
SwedeStJohnsonHwy,0.253846153846154,0.430769230769231,0.126923076923077,0.2153846153846155,40.134568,-75.332681
SwedeStMarshallStFS,1.35294117647059,1.23529411764706,1.35294117647059,1.23529411764706,40.117295,-75.343038
SwedeStSpruceSt,3.411764705882357,1.529411764705884,1.7058823529411784,0.764705882352942,40.122818,-75.340273
SwedesfordRdChesterbrookBlvd,0.0,0.0,0.0,0.0,40.063153,-75.462133
SwedesfordRdChesterbrookBlvdFS,0.763636363636364,0.272727272727273,0.381818181818182,0.1363636363636365,40.063046,-75.461837
SwedesfordRdContentionLn,0.0,0.5,0.0,0.5,40.0696,-75.446771
SwedesfordRdContentionLnFS,0.0,0.0,0.0,0.0,40.069546,-75.446582
SwedesfordRdContentionLnMBFS,0.75,1.25,0.375,0.625,40.0690595,-75.44764
SwedesfordRdContentionLnMBNS,0.25,2.25,0.125,1.125,40.0690955,-75.4476935
SwedesfordRdHowellvilleRd,0.558441558441559,0.720779220779221,0.1861471861471863,0.2402597402597403,40.060205333333336,-75.469184
SwedesfordRdLibertyBlvdMBFS,0.117647058823529,0.0,0.117647058823529,0.0,40.054941,-75.519402
SwedesfordRdNValleyForgeRdMBFS,0.117647058823529,0.0,0.117647058823529,0.0,40.071877,-75.432388
SwedesfordRdOldEagleSchoolRdMBFS,0.4,0.307692307692308,0.2,0.153846153846154,40.079587,-75.414797
SwedesfordRdPottstownPkMBNS,0.642857142857143,1.71428571428571,0.642857142857143,1.71428571428571,40.033718,-75.627716
SwedesfordRdSouthWarnerMBNS,0.0,0.04,0.0,0.04,40.081737,-75.40461
SwedesfordRdSouthWarnerRdMBFS,0.176470588235294,0.117647058823529,0.176470588235294,0.117647058823529,40.082067,-75.402445
SwedesfordRdValleyForgeRdMBFS,0.0,2.0,0.0,2.0,40.071189,-75.439568
SwedesfordRdValleyForgeRdMBNS,0.0,1.0,0.0,1.0,40.070886,-75.438621
SwedesfordRdValleyStreamPkwy,4.33529411764706,0.3,2.16764705882353,0.15,40.0557365,-75.517653
SwedesfordRdWValleyRdFS,0.411764705882353,0.411764705882353,0.411764705882353,0.411764705882353,40.074117,-75.427857
TaborAvBennerStFS,0.333333333333333,0.0238095238095238,0.333333333333333,0.0238095238095238,40.043826,-75.095246
TaborAvComlySt,0.0714285714285714,0.214285714285714,0.0714285714285714,0.214285714285714,40.042446,-75.096601
TaborAvDevereauxAv,0.142857142857143,0.0,0.142857142857143,0.0,40.04493,-75.094201
TaborAvGodfreyAv,0.0238095238095238,0.0476190476190476,0.0238095238095238,0.0476190476190476,40.038175,-75.10161
TaborAvHarrisonSt,0.0,0.0238095238095238,0.0,0.0238095238095238,40.03522,-75.104733
TaborAvRobbinsSt,0.0,0.19047619047619,0.0,0.19047619047619,40.046167,-75.093036
TaborAvRosaileStFS,0.0,0.142857142857143,0.0,0.142857142857143,40.040649,-75.098737
TaborAvSangerStFS,0.0238095238095238,0.166666666666667,0.0238095238095238,0.166666666666667,40.039092,-75.100565
TaborAvVanKirkSt,0.0714285714285714,0.119047619047619,0.0714285714285714,0.119047619047619,40.041298,-75.097966
TaborRdthSt,13.205594405594411,1.076923076923077,1.8865134865134874,0.15384615384615388,40.036006,-75.13570471428571
TanguyRdPortsmouth,0.5484254307783719,0.8871063576945937,0.13710635769459298,0.22177658942364842,39.942832499999994,-75.51449249999999
TaskerMorrisStationBSL,1.0,0.0,1.0,0.0,39.929804,-75.168475
TaylorDrCarterRd,0.125,0.8125,0.125,0.8125,39.886093,-75.285637
TaylorDrHeatherRd,0.0,0.0666666666666667,0.0,0.0666666666666667,39.885205,-75.28191
TaylorDrHeatherRdMBFS,0.3125,0.1875,0.15625,0.09375,39.883953500000004,-75.284007
TaylorDrKentRd,0.0,0.1875,0.0,0.1875,39.884112,-75.285924
ThouronAvGorgasLn,0.487179487179487,0.555555555555556,0.2435897435897435,0.277777777777778,40.072166499999994,-75.1702155
ThouronAvMtPleasantAv,0.222222222222222,0.444444444444444,0.222222222222222,0.444444444444444,40.073828,-75.173024
ThouronAvPhilEllenaSt,0.0588235294117647,0.647058823529412,0.0588235294117647,0.647058823529412,40.070174,-75.166816
ThouronAvSedgwickSt,0.111111111111111,0.0,0.111111111111111,0.0,40.073049,-75.171631
ThouronAvSharpnackSt,0.794117647058823,0.294117647058824,0.794117647058823,0.294117647058824,40.069377,-75.165435
ThouronAvUpsalSt,0.0,0.0,0.0,0.0,40.068705,-75.164337
ThouronAvVernonRd,0.333333333333333,0.888888888888889,0.333333333333333,0.888888888888889,40.071463,-75.168893
TinicumBlvdthSt,1.05,0.625,0.525,0.3125,39.886528999999996,-75.247191
TinicumBlvdthStFS,0.0,0.4,0.0,0.4,39.886996,-75.246417
TinicumBlvdthStMBFS,0.4,1.7,0.4,1.7,39.888717,-75.244879
TinicumBlvdthStMBNS,0.2,0.1,0.2,0.1,39.888833,-75.245138
TinicumIslandRd,0.181818181818182,1.11363636363636,0.090909090909091,0.55681818181818,39.870136,-75.27083
TinicumIslandRdMBNS,0.294117647058824,0.0,0.294117647058824,0.0,39.871082,-75.271347
TinicumIslandRdScottWay,0.155555555555556,0.0444444444444444,0.155555555555556,0.0444444444444444,39.873472,-75.262884
TinicumIslandRdScottWayMBNS,2.0625,1.375,2.0625,1.375,39.874682,-75.26688
TinicumIslandRdStevensDr,1.0,0.0,1.0,0.0,39.864553,-75.274475
TiogaStBSt,0.111111111111111,0.833333333333333,0.111111111111111,0.833333333333333,40.00271,-75.124249
TiogaStCSt,0.0,0.0,0.0,0.0,40.002348,-75.12236
TiogaStCStFS,0.0,0.0,0.0,0.0,40.002455,-75.122217
TiogaStDSt,0.38888888888888856,0.444444444444444,0.19444444444444428,0.222222222222222,40.002125,-75.1203335
TiogaStOrmesSt,0.0,0.0,0.0,0.0,40.002549,-75.123966
TiogaStationMFL,2.117647058823529,2.0588235294117645,1.0588235294117645,1.0294117647058822,40.000354,-75.106498
TitusAvBunnellRd,0.4,0.1,0.2,0.05,40.219878,-75.143448
TomlinsonRdBustletonAvMBFS,0.7051282051282055,0.0,0.35256410256410275,0.0,40.113457,-75.02373
TorresdaleAvAdamsAv,0.0,0.0,0.0,0.0,40.006732,-75.088139
TorresdaleAvBennerSt,0.333333333333333,1.13333333333333,0.333333333333333,1.13333333333333,40.018587,-75.057623
TorresdaleAvCheltenhamAv,1.0,3.06666666666667,1.0,3.06666666666667,40.015614,-75.063371
TorresdaleAvChurchSt,0.2190476190476187,0.466666666666667,0.10952380952380936,0.2333333333333335,40.008496,-75.08377
TorresdaleAvComlySt,0.733333333333333,2.26666666666667,0.733333333333333,2.26666666666667,40.017735,-75.059282
TorresdaleAvDeverauxAv,0.0,0.266666666666667,0.0,0.266666666666667,40.019607,-75.055667
TorresdaleAvGillinghamSt,0.916666666666667,0.916666666666667,0.4583333333333335,0.4583333333333335,40.0098835,-75.08049550000001
TorresdaleAvHowellSt,0.0,0.266666666666667,0.0,0.266666666666667,40.017016,-75.060657
TorresdaleAvHuntingParkAv,0.0,0.0,0.0,0.0,40.005862,-75.093403
TorresdaleAvKensingtonAvFS,0.166666666666667,0.0,0.166666666666667,0.0,40.005788,-75.095802
TorresdaleAvKinseySt,0.75,0.166666666666667,0.375,0.0833333333333335,40.009187499999996,-75.08214799999999
TorresdaleAvLevickSt,0.8,1.53333333333333,0.8,1.53333333333333,40.021622,-75.051756
TorresdaleAvMargaretSt,0.666666666666667,1.666666666666667,0.3333333333333335,0.8333333333333335,40.011337499999996,-75.0770435
TorresdaleAvOrthodoxSt,0.2,1.73333333333333,0.1,0.866666666666665,40.010374999999996,-75.0793055
TorresdaleAvPaulStFS,0.0,0.0,0.0,0.0,40.006335,-75.08989
TorresdaleAvPrattSt,0.5,0.4,0.25,0.2,40.0128625,-75.07187049999999
TorresdaleAvRobbinsAv,0.466666666666667,1.66666666666667,0.466666666666667,1.66666666666667,40.02061,-75.053712
TorresdaleAvRuanSt,0.25,0.0,0.25,0.0,40.008,-75.08512
TorresdaleAvSangerSt,0.333333333333333,0.933333333333333,0.333333333333333,0.933333333333333,40.014771,-75.065006
TorresdaleAvSimonSt,0.0,0.0,0.0,0.0,40.013936,-75.066677
TorresdaleAvVanKirkSt,0.133333333333333,0.666666666666667,0.133333333333333,0.666666666666667,40.016412,-75.06183
TorresdaleAvWakelingSt,1.13333333333333,2.7,0.566666666666665,1.35,40.0125185,-75.07332650000001
TorresdaleAvWomrathSt,0.0,0.0,0.0,0.0,40.007299,-75.086789
TownsendRdMcNultyRd,0.428571428571429,0.5,0.2142857142857145,0.25,40.107356,-74.977656
TownsendRdNatlArchivesoppentrance,3.14285714285714,0.214285714285714,3.14285714285714,0.214285714285714,40.112876,-74.969017
TownshipLinePenllynBlueBellFS,0.1,0.3,0.05,0.15,40.134376,-75.282875
TownshipLineRdCadwaladerAv,0.2435897435897439,0.1602564102564102,0.12179487179487195,0.0801282051282051,40.081234,-75.11678
TownshipLineRdEdmondsAv,1.0,0.0,1.0,0.0,39.962058,-75.309022
TownshipLineRdFossAv,0.0,0.0,0.0,0.0,39.962744,-75.307498
TownshipLineRdGreenwoodAvFS,1.083333333333333,0.0,0.5416666666666665,0.0,40.092099,-75.136646
TownshipLineRdGroveAvMBFS,0.0,0.0,0.0,0.0,40.067636,-75.09426
TownshipLineRdHighSchoolRd,0.470588235294118,0.0,0.470588235294118,0.0,40.079667,-75.114823
TownshipLineRdLansdowneAv,0.0,0.0,0.0,0.0,39.967632,-75.29615
TownshipLineRdLexingtonAvFS,2.58823529411765,0.352941176470588,2.58823529411765,0.352941176470588,39.960597,-75.312308
TownshipLineRdLinfieldRd,2.3021978021978007,0.9816849816849809,0.5755494505494502,0.24542124542124522,40.2071305,-75.50752750000001
TownshipLineRdMyrtlwoodAv,1.41176470588235,1.05882352941176,1.41176470588235,1.05882352941176,39.966394,-75.299223
