cleanstop_name,Total Avg. Ons,Total Avg. Offs,Overall Mean Avg. Ons,Overall Mean Avg. Offs,stop_lat,stop_lon
WillitsRdConventAv,1.1,0.7,0.55,0.35,40.0599225,-75.018368
WillitsRdCrispinDr,0.0,0.0,0.0,0.0,40.054755,-75.010439
WillitsRdDeweesSt,0.25,0.583333333333333,0.125,0.2916666666666665,40.068179,-75.029557
WillitsRdExeterRd,0.0,0.666666666666667,0.0,0.666666666666667,40.057428,-75.014373
WillitsRdHolmeAv,0.0,0.0,0.0,0.0,40.05672,-75.013455
WillitsRdWelshRd,0.0,1.07142857142857,0.0,0.535714285714285,40.067327,-75.028403
WillowGroveAvCheltenhamAvFS,0.4,0.25,0.2,0.125,40.088219,-75.183302
WillowGroveAvSouthamptonAv,0.928571428571429,0.214285714285714,0.928571428571429,0.214285714285714,40.084477,-75.186852
WillowGroveStation,0.0,2.0,0.0,1.0,40.143831,-75.114103
WillsBlvdAllendaleRdMBFS,0.294117647058824,0.0,0.294117647058824,0.0,40.090416,-75.385972
WinderDrVeteransHwyFS,0.0769230769230769,0.0,0.0769230769230769,0.0,40.10712,-74.876199
WindrimAvGermantownAv,0.1,1.0,0.05,0.5,40.022693,-75.15907
WindrimAvWayneAvMBNS,2.27272727272727,0.818181818181818,2.27272727272727,0.818181818181818,40.021669,-75.160079
WindrumAvGermantownAv,0.0,0.19090909090909092,0.0,0.09545454545454546,40.022916,-75.158998
WindrumAvthStMBNS,0.4,2.0,0.4,2.0,40.023841,-75.157836
WindsorAvIonaAv,0.454545454545455,1.0,0.454545454545455,1.0,40.007471,-75.25814
WindsorAvNarberthAv,0.545454545454545,0.454545454545455,0.545454545454545,0.454545454545455,40.006823,-75.260718
WingohockingStUberSt,0.25,0.775,0.125,0.3875,40.022592,-75.15764
WingohockingStthSt,1.875,2.272727272727273,0.20833333333333334,0.25252525252525254,40.02207355555556,-75.15383055555554
WinterStthStMBNS,0.0,0.0,0.0,0.0,39.958864,-75.17307
WoodbineAvthSt,0.0,1.41176470588235,0.0,1.41176470588235,39.97553,-75.26567
WoodbourneRdBristOxfValRdFS,0.0,0.125,0.0,0.0625,40.1659065,-74.874471
WoodbourneRdCobaltRidgeDr,0.285714285714286,0.0,0.142857142857143,0.0,40.159605,-74.868427
WoodbourneRdCobaltRidgeDrFS,0.0,0.125,0.0,0.125,40.15972,-74.86826
WoodbourneRdHarmonyRd,0.375,0.0,0.1875,0.0,40.170154,-74.8793305
WoodbourneRdLincolnHwy,0.0,0.5,0.0,0.5,40.176537,-74.884701
WoodbourneRdLincolnHwyFS,0.0,0.0,0.0,0.0,40.175832,-74.884694
WoodbourneRdQuincyDr,0.6507936507936509,1.698412698412703,0.21693121693121697,0.5661375661375677,40.15650566666667,-74.86208366666666
WoodbourneRdTrentonRd,0.25,0.2,0.125,0.1,40.168172,-74.877042
WoodbourneRdWisterRdMBFS,0.0588235294117647,0.117647058823529,0.0588235294117647,0.117647058823529,40.162841,-74.871623
WoodbourneRdWisterRdMBNS,0.117647058823529,0.117647058823529,0.117647058823529,0.117647058823529,40.163235,-74.871726
WoodcrestAvHobartSt,0.5,0.0,0.25,0.0,39.988016,-75.240464
WoodcrestAvthSt,0.111111111111111,0.333333333333333,0.0555555555555555,0.1666666666666665,39.987447,-75.241682
WoodlandAvChesterAv,0.833333333333333,1.16666666666667,0.2777777777777777,0.38888888888889,39.94856333333333,-75.20497333333333
WoodlandAvIslandAv,0.333333333333333,0.0,0.333333333333333,0.0,39.917099,-75.246376
WoodlandAvndSt,2.3232323232323226,3.676767676767677,0.29040404040404033,0.4595959595959596,39.934219,-75.222784
WoodlandAvrdSt,1.166666666666667,3.8,0.14583333333333337,0.475,39.934684875,-75.22175375
WoodlandAvstSt,0.583333333333334,2.7151515151515158,0.0648148148148149,0.3016835016835018,39.93032911111111,-75.22759911111112
WoodlandAvthSt,6.053030303030303,15.459090909090914,0.12610479797979798,0.32206439393939407,39.93242779166667,-75.22491429166666
WoodlandAvthStFS,0.0,0.545454545454545,0.0,0.2727272727272725,39.949727,-75.201797
WoolstonDrMakefieldRd,0.0714285714285714,0.0714285714285714,0.0357142857142857,0.0357142857142857,40.195678,-74.817274
WoolstonDrWestTrentonAvMBNS,1.71428571428571,0.142857142857143,0.857142857142855,0.0714285714285715,40.195543,-74.817015
WorthingtonRdByberryRd,0.230769230769231,1.2,0.1153846153846155,0.6,40.118722,-75.006998
WorthingtonRdByberryRdFS,0.0,0.0769230769230769,0.0,0.03846153846153845,40.118748,-75.006761
WorthingtonRdLindenhurstSt,0.571428571428571,0.7615384615384619,0.14285714285714274,0.19038461538461549,40.119975499999995,-75.005636
WorthingtonRdMichelleDr,0.528571428571429,1.7461538461538462,0.17619047619047634,0.5820512820512821,40.121259333333334,-75.00432766666667
WorthingtonRdNapierSt,0.385714285714286,1.228571428571429,0.12857142857142867,0.4095238095238097,40.122167999999995,-75.00341333333334
WorthingtonRdSouthamptonRd,0.0,0.666666666666667,0.0,0.666666666666667,40.123758,-75.001806
WorthingtonRdSouthamptonRdFS,0.0,0.0,0.0,0.0,40.123872,-75.001913
WycombeAvBaltimoreAv,0.0,0.0,0.0,0.0,39.938863,-75.269568
WycombeAvBlackburnAv,0.0,0.0,0.0,0.0,39.948294,-75.26774
WycombeAvGreenwoodAv,0.333333333333333,0.545454545454545,0.1666666666666665,0.2727272727272725,39.944305,-75.268493
WycombeAvLaCrosseAv,0.0,0.0,0.0,0.0,39.940201,-75.269388
WycombeAvLeCarraDr,0.666666666666667,2.22222222222222,0.3333333333333335,1.11111111111111,39.948249,-75.267551
WycombeAvPlumsteadAvMBFS,0.0,0.181818181818182,0.0,0.090909090909091,39.950026,-75.268043
WycombeAvPoweltonAv,0.0,0.181818181818182,0.0,0.090909090909091,39.946375,-75.267567
WycombeAvStewartAv,0.0,0.0,0.0,0.0,39.942155,-75.268687
WycombeLoop,0.3125,0.4375,0.3125,0.4375,39.951775,-75.267791
WyncoteAvStentonAv,0.6,0.25,0.3,0.125,40.053977,-75.15557
WyncoteAvthAv,0.142857142857143,0.5,0.047619047619047665,0.16666666666666666,40.05423833333334,-75.15523766666666
WynnefieldAvBrynMawrAv,0.35,1.35,0.11666666666666665,0.45,39.99154333333333,-75.22652000000001
WynnefieldAvMonumentRd,1.2974747474747481,3.018181818181823,0.32436868686868703,0.7545454545454557,39.9908605,-75.2220305
WynnefieldAvParksideAv,0.0,0.41666666666666696,0.0,0.20833333333333348,39.990323,-75.220585
WynnefieldAvndSt,0.0,1.2,0.0,0.39999999999999997,39.99170933333334,-75.229757
WynnefieldAvrdSt,1.3607503607503564,0.920634920634921,0.45358345358345215,0.30687830687830703,39.99173533333334,-75.23107666666667
WynnefieldAvstSt,1.85714285714286,0.928571428571429,1.85714285714286,0.928571428571429,39.991638,-75.227883
WynnefieldAvthSt,0.6136363636363639,1.322727272727273,0.12272727272727277,0.2645454545454546,39.991652599999995,-75.22831260000001
WynnefiledAvstSt,0.111111111111111,0.111111111111111,0.0555555555555555,0.0555555555555555,39.99154,-75.228155
WynnewoodRdStationNHSL,0.25,0.0,0.25,0.0,39.993374,-75.298276
WyomingAvASt,0.205357142857143,0.6875,0.05133928571428575,0.171875,40.021319000000005,-75.1224375
WyomingAvBSt,0.6793831168831164,0.580357142857143,0.1698457792207791,0.14508928571428575,40.021082,-75.1205005
WyomingAvBroadStFS,0.4,0.05,0.4,0.05,40.024686,-75.148412
WyomingAvCSt,1.365546218487394,2.584033613445383,0.45518207282913137,0.8613445378151278,40.02080166666667,-75.118352
WyomingAvDSt,0.3380952380952384,0.80952380952381,0.1690476190476192,0.404761904761905,40.0205585,-75.116253
WyomingAvFairhillSt,0.125,0.375,0.125,0.375,40.022845,-75.135251
WyomingAvFrontSt,0.4975649350649354,0.625,0.12439123376623384,0.15625,40.02156,-75.1243575
WyomingAvGSt,0.31932773109243695,0.352941176470588,0.15966386554621848,0.176470588235294,40.019825499999996,-75.1105295
WyomingAvHSt,0.743697478991596,1.172268907563025,0.371848739495798,0.5861344537815125,40.019552000000004,-75.108344
WyomingAvMascherSt,0.0714285714285714,0.375,0.0357142857142857,0.1875,40.021716,-75.126154
WyomingAvOldYorkRd,0.375,2.375,0.125,0.7916666666666666,40.02446033333333,-75.146892
WyomingAvRamonaAv,0.566844919786097,0.475935828877006,0.2834224598930485,0.237967914438503,40.018722999999994,-75.1017635
WyomingAvRamonaAvMBNS,0.117647058823529,0.0588235294117647,0.0588235294117645,0.02941176470588235,40.018453,-75.099171
WyomingAvRisingSunAv,0.335227272727273,0.642045454545455,0.1676136363636365,0.3210227272727275,40.021759,-75.12548
WyomingAvRooseveltBlvd,0.0,0.25,0.0,0.25,40.023135,-75.137271
WyomingAvWeymouthSt,0.5089285714285714,0.2589285714285714,0.2544642857142857,0.1294642857142857,40.019971,-75.1116635
WyomingAvWhitakerAv,0.3839285714285714,0.267857142857143,0.1919642857142857,0.1339285714285715,40.020294,-75.114162
WyomingAvndSt,0.20855614973261988,0.917112299465241,0.06951871657753995,0.305704099821747,40.02205133333333,-75.128276
WyomingAvrdSt,0.25,0.911764705882353,0.08333333333333333,0.303921568627451,40.022345666666666,-75.130623
WyomingAvthSt,1.9045454545454548,7.19090909090909,0.15871212121212122,0.5992424242424241,40.024077416666664,-75.14379925
WyomingAvthStFS,0.545454545454545,1.63636363636364,0.545454545454545,1.63636363636364,40.02326,-75.13733
YorkStAlmondSt,0.0,0.363636363636364,0.0,0.363636363636364,39.976405,-75.122991
ndStArchSt,0.881818181818182,0.4,0.440909090909091,0.2,39.953993,-75.1597665
ndStArchStFS,1.16666666666667,1.166666666666667,0.38888888888889,0.388888888888889,39.961511,-75.224617
ndStBainbridgeSt,0.4,0.1,0.2,0.05,39.944336,-75.178695
ndStBaltimoreAv,0.111111111111111,0.272727272727273,0.037037037037037,0.090909090909091,39.94976566666667,-75.207131
ndStBrownSt,0.916666666666667,0.0,0.4583333333333335,0.0,39.963016,-75.141012
ndStBuistAv,1.321428571428571,0.803571428571429,0.4404761904761903,0.267857142857143,39.923846,-75.22491766666667
ndStCallowhillSt,0.416666666666667,0.535714285714286,0.2083333333333335,0.267857142857143,39.957315,-75.14224
ndStCarpenterSt,0.272727272727273,0.285714285714286,0.1363636363636365,0.142857142857143,39.940599,-75.179511
ndStCatherineSt,0.272727272727273,0.37662337662337686,0.1363636363636365,0.18831168831168843,39.942302,-75.179127
ndStCatherineStFS,0.619047619047619,0.428571428571429,0.2063492063492063,0.142857142857143,39.948904,-75.227239
ndStCedarAv,0.285714285714286,0.42857142857142894,0.142857142857143,0.21428571428571447,39.950564,-75.226936
ndStCedarAvFS,0.444444444444444,0.111111111111111,0.444444444444444,0.111111111111111,39.950626,-75.226746
ndStChesterAv,0.333333333333333,0.888888888888889,0.333333333333333,0.888888888888889,39.948594,-75.207174
ndStChestnutSt,1.6,1.0,0.26666666666666666,0.16666666666666666,39.953147666666666,-75.18211833333334
ndStChristianSt,0.272727272727273,0.571428571428571,0.1363636363636365,0.2857142857142855,39.941562,-75.179283
ndStColumbiaAv,0.3409090909090909,0.977272727272727,0.17045454545454544,0.4886363636363635,39.980566,-75.224748
ndStCrozerSt,0.857142857142857,0.428571428571429,0.857142857142857,0.428571428571429,39.861842,-75.369671
ndStDickinsonSt,0.0,0.0,0.0,0.0,39.93331,-75.181083
ndStDicksAv,0.25,0.5,0.08333333333333333,0.16666666666666666,39.922731,-75.22357933333332
ndStDuncannonAv,0.29166666666666696,0.125,0.09722222222222232,0.041666666666666664,40.02969366666667,-75.126727
ndStEllsworthSt,0.363636363636364,0.857142857142857,0.181818181818182,0.4285714285714285,39.938404,-75.179967
ndStElmwoodAv,0.714285714285714,0.125,0.238095238095238,0.041666666666666664,39.92504133333333,-75.22636633333333
ndStFairmountAv,0.333333333333333,0.142857142857143,0.1666666666666665,0.0714285714285715,39.962016,-75.141229
ndStFederalSt,0.727272727272727,0.142857142857143,0.3636363636363635,0.0714285714285715,39.937771,-75.180111
ndStFisherAv,0.625,0.25,0.625,0.25,40.031115,-75.126303
ndStFisherAvFS,0.0,0.0833333333333333,0.0,0.04166666666666665,40.031026,-75.126504
ndStFitzwaterSt,0.558441558441559,1.6103896103896118,0.2792207792207795,0.8051948051948059,39.943364,-75.178887
ndStGermantownAv,0.166666666666667,0.142857142857143,0.0833333333333335,0.0714285714285715,39.96835,-75.139892
ndStGirardAv,0.5,0.0,0.25,0.0,39.969742,-75.139603
ndStGraysAv,1.071428571428571,0.767857142857143,0.357142857142857,0.255952380952381,39.926058000000005,-75.22791366666667
ndStHestonSt,0.0,0.428571428571429,0.0,0.428571428571429,39.979772,-75.225069
ndStJacksonSt,1.28571428571429,0.714285714285714,1.28571428571429,0.714285714285714,39.924728,-75.18299
ndStLancasterAvFS,0.1,0.433333333333333,0.03333333333333333,0.14444444444444435,39.977427,-75.226588
ndStLarchwoodAv,0.25,0.25,0.25,0.25,39.951929,-75.226483
ndStLarchwoodSt,0.0,0.428571428571429,0.0,0.2142857142857145,39.952098,-75.226612
ndStLindleyAv,0.0,0.166666666666667,0.0,0.0833333333333335,40.027682,-75.127594
ndStLindleyAvFS,0.0,0.25,0.0,0.25,40.02769,-75.127405
ndStLocustSt,1.875,3.753787878787878,0.46875,0.9384469696969695,39.9525145,-75.199362
ndStLocustStFS,1.267857142857143,1.708333333333333,0.42261904761904767,0.5694444444444443,39.95570566666667,-75.225819
ndStLombardSt,1.1717171717171708,0.848484848484849,0.5858585858585854,0.4242424242424245,39.94621,-75.178275
ndStMadisonSt,0.6,0.25,0.3,0.125,39.864812,-75.3664665
ndStMarketSt,1.244444444444444,1.0,0.622222222222222,0.5,39.951986000000005,-75.16019349999999
ndStMarketStMBNS,0.0,0.142857142857143,0.0,0.142857142857143,39.950322,-75.14372
ndStMasterStFS,1.15,1.2000000000000002,0.3833333333333333,0.4000000000000001,39.974303,-75.22634066666667
ndStMcKeanSt,0.142857142857143,0.571428571428571,0.142857142857143,0.571428571428571,39.927226,-75.182426
ndStMediaSt,0.285714285714286,1.28571428571429,0.285714285714286,1.28571428571429,39.975812,-75.226746
ndStMifflinSt,0.571428571428571,0.142857142857143,0.571428571428571,0.142857142857143,39.928439,-75.18215
ndStMooreSt,0.0,0.142857142857143,0.0,0.142857142857143,39.929697,-75.181851
ndStMorrisSt,0.285714285714286,0.285714285714286,0.142857142857143,0.142857142857143,39.932024,-75.1897355
ndStNobleSt,0.535714285714286,0.0833333333333333,0.267857142857143,0.04166666666666665,39.959403,-75.141794
ndStOakfordSt,0.46753246753246797,0.0,0.23376623376623398,0.0,39.936843,-75.180303
ndStParksideAv,0.0,0.857142857142857,0.0,0.857142857142857,39.98143,-75.224037
ndStParrishSt,0.666666666666667,1.0,0.666666666666667,1.0,39.966536,-75.224812
ndStParrishStFS,0.833333333333333,0.333333333333333,0.4166666666666665,0.1666666666666665,39.966411,-75.224954
ndStPaschallAv,0.928571428571429,1.57142857142857,0.3095238095238097,0.5238095238095234,39.927203,-75.22938233333333
ndStPennsylvaniaAv,1.09090909090909,0.0,1.09090909090909,0.0,39.962651,-75.174745
ndStPineSt,1.542857142857143,3.000000000000004,0.38571428571428573,0.750000000000001,39.95140975,-75.2094715
ndStPineStFS,0.75,0.25,0.75,0.25,39.953695,-75.226124
ndStPkHamptonAvFS,0.0,0.0,0.0,0.0,40.173555,-75.044012
ndStPkKnowlesAv,1.214285714285714,0.714285714285714,0.607142857142857,0.357142857142857,40.17104,-75.044712
ndStPkMadisonAvFS,0.642857142857143,0.0,0.3214285714285715,0.0,40.167322,-75.045798
ndStPkMadisonAvMBNS,0.0,0.0,0.0,0.0,40.167589,-75.045844
ndStPkRozelAvFS,0.714285714285714,1.0,0.357142857142857,0.5,40.169176,-75.045244
ndStPkRozelAvMBNS,0.0,0.0,0.0,0.0,40.169346,-75.045314
ndStPoplarSt,1.261904761904762,0.428571428571429,0.630952380952381,0.2142857142857145,39.964238,-75.140747
ndStPotterSt,0.0,0.0,0.0,0.0,39.866025,-75.363747
ndStProvidenceAv,0.375,0.25,0.375,0.25,39.866649,-75.362366
ndStRaceSt,0.545454545454545,1.904761904761904,0.10909090909090899,0.3809523809523808,39.9594228,-75.1917492
ndStReedSt,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,39.934497,-75.180819
ndStSnyderAv,1.28571428571429,0.428571428571429,1.28571428571429,0.428571428571429,39.925933,-75.182702
ndStSomersetSt,0.0,7.52941176470588,0.0,7.52941176470588,39.997283,-75.167308
ndStSouthSt,0.545454545454545,0.333333333333333,0.2727272727272725,0.1666666666666665,39.945157,-75.178503
ndStSpruceSt,0.6909090909090909,1.103246753246753,0.17272727272727273,0.27581168831168823,39.9513015,-75.1996225
ndStSpruceStFS,0.571428571428571,1.015873015873015,0.19047619047619033,0.33862433862433833,39.954534,-75.22605
ndStTaskerSt,0.5,0.392857142857143,0.25,0.1964285714285715,39.93321,-75.1894715
ndStThompsonStFS,0.85,2.0,0.2833333333333333,0.6666666666666666,39.972994,-75.226112
ndStTrolleyStation,0.0,0.0,0.0,0.0,39.9540065,-75.1766535
ndStUplandSt,0.775,0.25,0.3875,0.125,39.865472,-75.36508
ndStVenangoStFS,0.117647058823529,2.11764705882353,0.117647058823529,2.11764705882353,40.009415,-75.164781
ndStVineSt,0.0,0.0,0.0,0.0,39.955692,-75.142589
ndStWalnutSt,1.797619047619047,2.2301587301587267,0.3595238095238094,0.44603174603174534,39.952978,-75.19310540000001
ndStWalnutStFS,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,39.954421,-75.20653
ndStWarrenStFS,0.0,0.3,0.0,0.15,39.976455,-75.226673
ndStWestminsterAvFS,0.80952380952381,3.61111111111111,0.26984126984127,1.2037037037037033,39.968048,-75.22515
ndStWetherillSt,1.682539682539681,1.412698412698413,0.8412698412698405,0.7063492063492065,39.8606775,-75.370386
ndStWhartonSt,0.0,0.0,0.0,0.0,39.935701,-75.180543
ndStWildleySt,0.166666666666667,0.0,0.0833333333333335,0.0,39.966432,-75.14029
ndStWolfSt,0.142857142857143,1.28571428571429,0.142857142857143,1.28571428571429,39.923497,-75.183242
ndStWoodlandAv,1.125,0.125,0.5625,0.0625,39.928133,-75.230505
ndStWoodlandAvFS,0.571428571428571,0.714285714285714,0.571428571428571,0.714285714285714,39.928008,-75.230576
ndStWyalusingAvFS,1.25,1.138888888888889,0.4166666666666667,0.3796296296296297,39.96955633333334,-75.22538200000001
rdStArchSt,0.5125,1.1,0.1025,0.22000000000000003,39.9615432,-75.22346660000001
rdStBainbridgeStFS,0.0,0.142857142857143,0.0,0.142857142857143,39.944456,-75.180513
rdStBoothSt,1.018037518037519,0.365079365079365,0.25450937950937974,0.09126984126984125,39.830147499999995,-75.3941665
rdStCallowhillSt,0.181818181818182,0.685858585858586,0.06060606060606066,0.22861952861952864,39.968802333333336,-75.245472
rdStCarpenterSt,0.0,0.0,0.0,0.0,39.940968,-75.181257
rdStCatharineSt,0.0,0.666666666666667,0.0,0.666666666666667,39.942734,-75.180885
rdStCentralAv,0.5,0.0,0.125,0.0,39.838494999999995,-75.3782865
rdStChestnutStFS,1.017857142857143,2.785714285714283,0.33928571428571436,0.9285714285714276,39.953134,-75.18204166666666
rdStChristianSt,0.0,0.0,0.0,0.0,39.941949,-75.181041
rdStCityLineAvFS,2.0,1.75,1.0,0.875,39.989575,-75.25068
rdStColumbiaAv,0.0,1.08333333333333,0.0,0.541666666666665,39.980582,-75.246461
rdStConcordAv,0.0,0.0,0.0,0.0,39.844454,-75.363566
rdStConcordSt,0.0,0.0,0.0,0.0,39.844677,-75.363389
rdStDickinsonSt,0.783333333333333,0.0,0.3916666666666665,0.0,39.933715,-75.182864
rdStEastwickAv,0.375,0.0,0.125,0.0,39.919963,-75.222761
rdStEllsworthSt,0.0,0.0,0.0,0.0,39.9388,-75.181749
rdStEngleSt,1.349206349206348,0.452380952380953,0.4497354497354493,0.150793650793651,39.83511066666667,-75.384612
rdStFederalSt,0.333333333333333,0.25,0.1666666666666665,0.125,39.93814,-75.181869
rdStFitzwaterSt,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,39.943725,-75.180669
rdStFranklinSt,0.0,0.764705882352941,0.0,0.764705882352941,39.844187,-75.364557
rdStGirardAv,0.272727272727273,0.7171717171717169,0.06818181818181825,0.17929292929292923,39.9701555,-75.21923774999999
rdStGreenSt,0.615384615384615,0.0769230769230769,0.615384615384615,0.0769230769230769,39.961298,-75.143239
rdStHarwickSt,0.37662337662337686,0.142857142857143,0.18831168831168843,0.0714285714285715,39.830785,-75.393075
rdStHayesSt,0.857142857142857,0.357142857142857,0.857142857142857,0.357142857142857,39.832444,-75.389879
rdStIrvingSt,0.647058823529412,0.0588235294117647,0.647058823529412,0.0588235294117647,39.828404,-75.397415
rdStJacksonSt,1.33333333333333,0.133333333333333,1.33333333333333,0.133333333333333,39.92516,-75.184747
rdStJeffersonSt,0.619047619047619,0.800865800865801,0.2063492063492063,0.266955266955267,39.97827266666667,-75.24608133333334
rdStKerlinSt,0.0909090909090909,0.272727272727273,0.04545454545454545,0.1363636363636365,39.8430195,-75.36824250000001
rdStLamokinSt,0.0,0.954545454545455,0.0,0.31818181818181834,39.84057133333334,-75.37427600000001
rdStLansdowneAvFS,2.0,1.72727272727273,1.0,0.863636363636365,39.975582,-75.245529
rdStLebanonAv,0.0,0.0,0.0,0.0,39.980912,-75.246661
rdStLindberghBlvd,0.375,0.625,0.1875,0.3125,39.921018,-75.223997
rdStLloydSt,0.5909090909090909,0.727272727272727,0.196969696969697,0.24242424242424232,39.84161433333333,-75.37223133333333
rdStLocustSt,0.363636363636364,2.454545454545458,0.181818181818182,1.227272727272729,39.950653,-75.184642
rdStLombardSt,0.0909090909090909,0.272727272727273,0.0909090909090909,0.272727272727273,39.946525,-75.179549
rdStMadisonSt,1.384615384615385,0.230769230769231,0.34615384615384626,0.05769230769230775,39.8493175,-75.355478
rdStMalvernAv,0.666666666666667,0.416666666666667,0.3333333333333335,0.2083333333333335,39.983519,-75.247021
rdStMarketSt,0.2,0.5,0.1,0.25,39.955406,-75.189438
rdStMcKeanSt,1.05,0.45,0.525,0.225,39.927613,-75.184148
rdStMediaSt,1.030303030303031,0.222222222222222,0.34343434343434365,0.074074074074074,39.973752,-75.245211
rdStMifflinSt,0.2,0.0666666666666667,0.1,0.03333333333333335,39.928844,-75.183908
rdStMonroeSt,0.615384615384615,0.846153846153846,0.615384615384615,0.846153846153846,39.939559,-75.147919
rdStMorrisSt,0.4,0.5,0.2,0.25,39.931244,-75.183392
rdStOakfordSt,0.214285714285714,0.571428571428571,0.214285714285714,0.571428571428571,39.937212,-75.182085
rdStOverbrookAv,0.0,1.0,0.0,0.5,39.988467,-75.249974
rdStPassyunkAv,2.0,0.0666666666666667,1.0,0.03333333333333335,39.920022,-75.200823
rdStPassyunkAvFS,1.0,0.25,0.5,0.125,39.917382,-75.216347
rdStPassyunkAvMBFS,0.375,0.375,0.1875,0.1875,39.918535,-75.219207
rdStPassyunkAvMBNS,0.25,0.0,0.25,0.0,39.918288,-75.218941
rdStPierceSt,0.333333333333333,0.2,0.1666666666666665,0.1,39.930459,-75.18356
rdStPineSt,0.0,1.09090909090909,0.0,1.09090909090909,39.947399,-75.179357
rdStPoweltonAv,0.1875,0.0625,0.09375,0.03125,39.960288,-75.189351
rdStPriceSt,0.454545454545455,0.0,0.2272727272727275,0.0,39.827494,-75.399419
rdStPuseySt,0.111111111111111,1.77777777777778,0.111111111111111,1.77777777777778,39.842111,-75.371268
rdStRaceSt,0.3875,0.959615384615385,0.0775,0.191923076923077,39.962948,-75.223316
rdStReedSt,1.5,1.25,0.75,0.625,39.934929,-75.1826
rdStSherwoodRd,0.25,0.222222222222222,0.125,0.111111111111111,39.987431,-75.249244
rdStSnyderAv,0.333333333333333,0.133333333333333,0.333333333333333,0.133333333333333,39.926382,-75.184424
rdStSouthSt,0.0,0.818181818181818,0.0,0.818181818181818,39.945508,-75.179777
rdStSpruceSt,1.0,0.6,1.0,0.6,39.95008,-75.191941
rdStTaskerSt,0.133333333333333,0.0666666666666667,0.0666666666666665,0.03333333333333335,39.932493,-75.183128
rdStTilghmanSt,0.5,0.545454545454545,0.16666666666666666,0.18181818181818166,39.83896033333334,-75.37721666666665
rdStTownsendSt,1.319327731092437,0.3445378151260507,0.43977591036414565,0.11484593837535023,39.83456666666667,-75.38574433333334
rdStTrainerSt,0.75,0.294117647058824,0.1875,0.073529411764706,39.8296215,-75.3952395
rdStTrolleyStation,0.0,0.714285714285714,0.0,0.357142857142857,39.9548265,-75.189688
rdStVineSt,0.5,0.507692307692308,0.16666666666666666,0.16923076923076932,39.96729466666667,-75.24578233333334
rdStWalnutSt,0.404040404040404,1.037878787878788,0.13468013468013465,0.345959595959596,39.952041,-75.18616633333333
rdStWardSt,0.5,0.357142857142857,0.5,0.357142857142857,39.833621,-75.387804
rdStWelshSt,1.733333333333333,0.0,0.8666666666666665,0.0,39.847619,-75.35775
rdStWhartonSt,0.2,0.0,0.1,0.0,39.936133,-75.182325
rdStWilcoxSt,1.0588235294117647,1.689839572192509,0.35294117647058826,0.563279857397503,39.82795766666667,-75.39841266666667
rdStWolfSt,0.733333333333333,0.0,0.733333333333333,0.0,39.923911,-75.185023
rdStWoodbineAv,0.0,0.0,0.0,0.0,39.98576,-75.247641
rdStYarnallSt,1.14285714285714,0.285714285714286,0.38095238095238,0.09523809523809533,39.836252333333334,-75.38252433333334
stAvAllendaleRd,0.0588235294117647,0.5,0.02941176470588235,0.25,40.098184,-75.395115
stAvAllendaleRdFS,0.142857142857143,0.0,0.142857142857143,0.0,40.098336,-75.395138
stAvParkAvFS,0.0588235294117647,0.0,0.02941176470588235,0.0,40.094992,-75.4067
stStBrandywineSt,0.375,0.0,0.375,0.0,39.963962,-75.187449
stStBrownSt,0.5,0.25,0.5,0.25,39.967048,-75.205569
stStEastwickAv,0.1,0.25,0.05,0.125,39.923271,-75.220627
stStEastwickAvFS,0.1,0.0,0.05,0.0,39.92344,-75.220697
stStGirardAv,0.0,0.0833333333333333,0.0,0.04166666666666665,39.973689,-75.206328
stStHamiltonAv,0.0,0.3,0.0,0.3,39.962621,-75.173222
stStHaverfordAv,0.0,0.41666666666666696,0.0,0.20833333333333348,39.962505,-75.205501
stStMarketSt,0.0,0.75,0.0,0.75,39.953915,-75.175142
stStOgdenSt,0.571428571428571,0.714285714285714,0.571428571428571,0.714285714285714,39.969127,-75.205728
stStOliveSt,0.25,0.625,0.25,0.625,39.96586,-75.205467
stStParksideAv,0.5,0.4,0.5,0.4,39.975135,-75.206607
stStParrishSt,0.25,0.25,0.25,0.25,39.968021,-75.205661
stStPassyunkAvMBNS,0.4,0.0,0.2,0.0,39.919964,-75.212858
stStPoplarSt,0.0,1.5,0.0,0.75,39.972368,-75.206084
stStSpringGardenSt,0.0,0.2,0.0,0.2,39.96404,-75.172898
stStSpruceSt,1.3125,1.0,0.65625,0.5,39.956668,-75.243806
stStSpruceStFS,1.5,0.125,1.5,0.125,39.956695,-75.243983
stStWestminsterAv,0.7,0.7,0.7,0.7,39.970216,-75.205772
thAvBroadStFS,0.4,0.0666666666666667,0.4,0.0666666666666667,40.05349,-75.141239
thAvCheltenhamAv,0.0,2.0,0.0,2.0,40.059755,-75.133514
thAvLawntonAv,1.362637362637367,0.285714285714286,0.45421245421245565,0.09523809523809533,40.05280933333333,-75.13522599999999
thAvLimekilnPk,1.857142857142857,0.875,0.9285714285714285,0.4375,40.054765,-75.152811
thAvOgontzAv,0.0,0.5,0.0,0.25,40.054598,-75.149891
thAvRoyersfordRd,0.1,0.2,0.1,0.2,40.19534,-75.53164
